location,source,target
0x1691010@mhfdat-jp.bin,"‾C00◇◇◇◇◇　序　文　◇◇◇◇◇

　　　　古くから伝わる
　　伝説の旋律をここに記す。

　　　　悠久の時を超え
　　　　　　永遠に
　　弾き継がれんことを願う。


◇◇◇　◇◇◇　◇◇◇　◇◇◇",
0x1691014@mhfdat-jp.bin,"‾C00◇◇◇◇　　旋律表　　◇◇◇◇

≪自分強化≫
　移動速度がＵＰ
　　　　　　　‾C07♪‾C00→‾C07♪‾C00
　　　　　
　攻撃がはじかれにくくなる
　　　　‾C07♪‾C00→‾C07♪‾C00　後　‾C07♪‾C00→‾C07♪‾C00


◇◇◇　◇◇◇　◇◇◇　◇◇◇",
0x1691018@mhfdat-jp.bin,"‾C00◇◇　旋律表（グループ）　◇◇
※これ以降の旋律は、まわりの
ハンターにも効果があります。

　攻撃力UP（大）‾C07♪‾C00→‾C02♪‾C00
　体　力UP（大）‾C02♪‾C00→‾C02♪‾C00→‾C07♪‾C00→‾C20♪‾C00　　　　　

　風圧無効　　　‾C05♪‾C00→‾C03♪‾C00→‾C07♪‾C00
　風圧完全無効　‾C07♪‾C00→‾C20♪‾C00→‾C20♪‾C00→‾C05♪‾C00

◇◇◇　◇◇◇　◇◇◇　◇◇◇",
0x169101c@mhfdat-jp.bin,"‾C00◇◇　旋律表（グループ）　◇◇
　強走効果（大）　‾C07♪‾C00→‾C20♪‾C00→‾C07♪‾C00　　　　　
　体力回復（小）　‾C07♪‾C00→‾C05♪‾C00→‾C05♪‾C00
　体力回復（大）　‾C05♪‾C00→‾C07♪‾C00→‾C20♪‾C00→‾C20♪‾C00

　火耐性UP（大）　‾C07♪‾C00→‾C03♪‾C00→‾C20♪‾C00　　　　　
　水耐性UP（大）　‾C03♪‾C00→‾C07♪‾C00→‾C20♪‾C00
　雷耐性UP（大）　‾C07♪‾C00→‾C05♪‾C00→‾C20♪‾C00　　　　　　
　氷耐性UP（大）　‾C03♪‾C00→‾C07♪‾C00→‾C03♪‾C00
　龍耐性UP（大）　‾C07♪‾C00→‾C05♪‾C00→‾C07♪‾C00
◇◇◇　◇◇◇　◇◇◇　◇◇◇",
